2023,,P,Bean tests the writing function,
1985,,E,Bean tests the writing function,
2013,,M,Bean tests the writing function,
2002,~,A,Bean tests it again,
2023,~,L,Bean tests it again,
1997,~,E,Ocarina of Time is released,
88,,M,La di da di da,
-23,,B,The battle of the bean,
104,,L,Bean writes an epic,
1989,,E,Bean professes his infinite love to Nug,
1860,,S,Element #55 Cesium was discovered,"elements, discoveries, chemistry"
1817,,S,Element #48 Cadmium was discovered,
1590,,A,"Shakespeare's first play, Henry VI first performed",
-240,,E,jesus died early i guess,
